Site Code,Site Name,Patient safety reporting,Infection control and cleanliness,Patients assessed for blood clots,NHS England patient safety notices,Care Quality Commission National Standards,Recommended by staff,Safe staffing,Green,Blue,Red
RBZ87,OKEHAMPTON HOSPITAL,Red,,Green,Green,,Blue,98%,50%,25%,25%,2,1,1
RVRTC,SOUTH WEST LONDON ELECTIVE ORTHOPAEDIC CENTRE,Red,,Green,Green,,Blue,97%,50%,25%,25%,2,1,1
RHQNP,BEECH HILL INTERMEDIATE UNIT,Red,,Green,Green,,Blue,96%,50%,25%,25%,2,1,1
R1F01,ST MARY'S HOSPITAL,Blue,,Red,Green,Green,,95%,50%,25%,25%,2,1,1
RBZ82,AXMINSTER HOSPITAL,Red,,Green,Green,,Blue,92%,50%,25%,25%,2,1,1
RXC14,CROWBOROUGH BIRTHING CENTRE,Red,,Green,Green,,Red,127%,50%,0%,50%,2,0,2
RXQFN,FLORENCE NIGHTINGALE HOSPICE,Red,,Green,Green,,Red,111%,50%,0%,50%,2,0,2
RXH06,ROYAL ALEXANDRA CHILDREN'S HOSPITAL,Red,,Green,Green,,Red,107%,50%,0%,50%,2,0,2
RXR01,BLACKBURN HOSPITALS,Red,,Green,Green,,Red,101%,50%,0%,50%,2,0,2
RDDH8,THE ESSEX CARDIOTHORACIC CENTRE,Red,,Green,Green,,Red,97%,50%,0%,50%,2,0,2
RXR02,BURNLEY HOSPITALS,Red,,Green,Green,,Red,97%,50%,0%,50%,2,0,2
RXF14,MONUMENT MY INTERMEDIATE CARE FACILITY,Red,,Green,Green,,Red,94%,50%,0%,50%,2,0,2
RXF15,QUEEN ELIZABETH MY INTERMEDIATE CARE FACILITY,Red,,Green,Green,,Red,90%,50%,0%,50%,2,0,2
RXR78,BLACKBURN BIRTH CENTRE,Red,,Green,Green,,Red,86%,50%,0%,50%,2,0,2
RDY38,FAIRMILE HOUSE (ACUTE MENTAL ILLNESS),,,,Red,Green,,,50%,0%,50%,1,0,1
RDYFT,MAIDEN CASTLE HOUSE,,,,Red,Green,,,50%,0%,50%,1,0,1
RDYNM,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST HQ,,,,Red,Green,,,50%,0%,50%,1,0,1
RJX04,CALDERSTONES HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RVN1H,JENNER HOUSE,,,,Green,Red,,,50%,0%,50%,1,0,1
RVN3Q,BLACKBERRY HILL HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RWV62,WONFORD HOUSE,,,,Green,Red,,,50%,0%,50%,1,0,1
RWV73,AVON HOUSE,,,,Green,Red,,,50%,0%,50%,1,0,1
RXX20,RIDGEWOOD CENTRE,,,,Green,Red,,,50%,0%,50%,1,0,1
RXX22,FARNHAM ROAD HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RXX90,A&E LIAISON,,,,Green,Red,,,50%,0%,50%,1,0,1
RYG12,THE MANOR HOSPITAL,,,,Green,Red,,,50%,0%,50%,1,0,1
RP1A1,ST MARY'S HOSPITAL,,,,Green,Red,,138%,50%,0%,50%,1,0,1
RT5KF,THE BRADGATE MENTAL HEALTH UNIT,,,,Green,Red,,126%,50%,0%,50%,1,0,1
RQY08,TOLWORTH HOSPITAL,,,,Green,Red,,123%,50%,0%,50%,1,0,1
RV509,THE LADYWELL UNIT,,,,Green,Red,,119%,50%,0%,50%,1,0,1
RDYFE,VICTORIA HOSPITAL W'BORNE,,,,Red,Green,,112%,50%,0%,50%,1,0,1
RV504,MAUDSLEY HOSPITAL,,,,Green,Red,,112%,50%,0%,50%,1,0,1
RDY22,ALDERNEY HOSPITAL,,,,Red,Green,,111%,50%,0%,50%,1,0,1
RMY01,HELLESDON HOSPITAL,,,,Green,Red,,108%,50%,0%,50%,1,0,1
R1G14,TOTNES HOSPITAL,,,,Green,Red,,108%,50%,0%,50%,1,0,1
RDYFD,WAREHAM COMMUNITY HOSPITAL,,,,Red,Green,,107%,50%,0%,50%,1,0,1
RDY10,ST ANN'S HOSPITAL,,,,Red,Green,,105%,50%,0%,50%,1,0,1
RXG10,FIELDHEAD HOSPITAL,,,,Green,Red,,105%,50%,0%,50%,1,0,1
RDYFF,SWANAGE COMMUNTIY HOSPITAL,,,,Red,Green,,103%,50%,0%,50%,1,0,1
RDYCV,OAKCROFT,,,,Red,Green,,100%,50%,0%,50%,1,0,1
RRP23,EDGWARE COMMUNITY HOSPITAL,,,,Green,Red,,100%,50%,0%,50%,1,0,1
RHANM,HIGHBURY HOSPITAL,,,,Green,Red,,99%,50%,0%,50%,1,0,1
R1EE5,BRADWELL HOSPITAL,,,,Green,Red,,99%,50%,0%,50%,1,0,1
RXA54,CLATTERBRIDGE HOSPITAL PSYCH SERVICES,,,,Green,Red,,99%,50%,0%,50%,1,0,1
RRP16,CHASE FARM HOSPITAL,,,,Green,Red,,99%,50%,0%,50%,1,0,1
RWX51,PROSPECT PARK HOSPITAL,,,,Green,Red,,98%,50%,0%,50%,1,0,1
RGDT9,LIME TREES,,,,Green,Red,,98%,50%,0%,50%,1,0,1
RYW23,MOSELEY HALL HOSPITAL,,,,Green,Red,,98%,50%,0%,50%,1,0,1
RV320,ST CHARLES HOSPITAL,,,,Green,Red,,94%,50%,0%,50%,1,0,1
RXA19,BOWMERE HOSPITAL,,,,Green,Red,,92%,50%,0%,50%,1,0,1
RT113,FULBOURN HOSPITAL,,,,Green,Red,,86%,50%,0%,50%,1,0,1
RA707,ST MICHAEL'S HOSPITAL,Blue,Blue,Green,Green,,Blue,107%,40%,60%,0%,2,3,0
RA710,BRISTOL HAEMATOLOGY & ONCOLOGY CENTRE,Blue,Blue,Green,Green,,Blue,104%,40%,60%,0%,2,3,0
RA708,BRISTOL EYE HOSPITAL,Blue,Blue,Green,Green,,Blue,100%,40%,60%,0%,2,3,0
RYR18,WORTHING HOSPITAL,Blue,Blue,Green,,Green,Blue,97%,40%,60%,0%,2,3,0
RA7C1,UNIVERSITY HOSPITAL BRISTOL,Blue,,Green,Green,Red,Blue,,40%,40%,20%,2,2,1
RC311,CLAYPONDS HOSPITAL,Blue,,Green,Red,Green,Blue,,40%,40%,20%,2,2,1
RCB16,BOOTHAM PARK HOSPITAL,Blue,,Green,Green,Red,Blue,,40%,40%,20%,2,2,1
RHW03,KING EDWARD VII HOSPITAL,Blue,,Green,Red,Green,Blue,,40%,40%,20%,2,2,1
RHW05,WEST BERKSHIRE COMMUNITY HOSPITAL,Blue,,Green,Red,Green,Blue,,40%,40%,20%,2,2,1
RNA04,CORBETT HOSPITAL,Blue,,Green,Red,Green,Blue,,40%,40%,20%,2,2,1
RQWG1,ST. MARGARET'S HOSPITAL,Blue,,Green,Green,Red,Blue,,40%,40%,20%,2,2,1
RQWG2,HERTS & ESSEX COMMUNITY HOSPITAL,Blue,,Green,Green,Red,Blue,,40%,40%,20%,2,2,1
RVJ05,THORNBURY HOSPITAL,Blue,Red,Green,Green,,Blue,,40%,40%,20%,2,2,1
RW605,BIRCH HILL HOSPITAL,Blue,Blue,Green,Green,,Red,103%,40%,40%,20%,2,2,1
RK5BL,MANSFIELD COMMUNITY HOSPITAL,Blue,,Green,Red,Green,Blue,102%,40%,40%,20%,2,2,1
RTGFA,LONDON ROAD COMMUNITY HOSPITAL,Blue,,Red,Green,Green,Blue,98%,40%,40%,20%,2,2,1
RBZ80,HONITON HOSPITAL,Red,Blue,Green,Green,,Blue,98%,40%,40%,20%,2,2,1
RBZ81,OTTERY ST MARY HOSPITAL,Red,Blue,Green,Green,,Blue,97%,40%,40%,20%,2,2,1
RYR16,ST RICHARD'S HOSPITAL,Blue,Green,Green,,Red,Blue,97%,40%,40%,20%,2,2,1
RJF04,SAMUEL JOHNSON COMMUNITY HOSPITAL,Red,Blue,Green,Green,,Blue,96%,40%,40%,20%,2,2,1
RC971,LUTON & DUNSTABLE HOSPITAL,Blue,Green,Green,,Red,Blue,96%,40%,40%,20%,2,2,1
RBZ86,SEATON HOSPITAL,Red,Blue,Green,Green,,Blue,95%,40%,40%,20%,2,2,1
RW3MR,MANCHESTER ROYAL INFIRMARY,Blue,,Green,Green,Red,Blue,94%,40%,40%,20%,2,2,1
RBZ85,BUDLEIGH SALTERTON HOSPITAL,Red,Blue,Green,Green,,Blue,91%,40%,40%,20%,2,2,1
RBZ88,CREDITON HOSPITAL,Red,Blue,Green,Green,,Blue,88%,40%,40%,20%,2,2,1
RJL31,GOOLE & DISTRICT HOSPITAL (ACUTE),Blue,Blue,Green,,Green,Red,84%,40%,40%,20%,2,2,1
RQ614,ROYAL LIVERPOOL UNIVERSITY DENTAL HOSPITAL,Red,,Red,Green,Green,Blue,,40%,20%,40%,2,1,2
RTE06,GLOUCESTERSHIRE HOSPITALS NHS TRUST HQ,Blue,,Red,Green,Green,Red,,40%,20%,40%,2,1,2
RTE14,TEWKESBURY GENERAL HOSPITAL,Blue,,Red,Green,Green,Red,,40%,20%,40%,2,1,2
RTE23,CIRENCESTER HOSPITAL,Blue,,Red,Green,Green,Red,,40%,20%,40%,2,1,2
RTE26,STROUD GENERAL HOSPITAL,Blue,,Red,Green,Green,Red,,40%,20%,40%,2,1,2
RTE32,LYDNEY & DISTRICT HOSPITAL SITE,Blue,,Red,Green,Green,Red,,40%,20%,40%,2,1,2
RWE10,ST MARY'S HOSPITAL,Blue,,Green,Red,Green,Red,,40%,20%,40%,2,1,2
RWG08,HEMEL HEMPSTEAD HOSPITAL,Blue,,Green,Red,Green,Red,,40%,20%,40%,2,1,2
RJL30,"DIANA, PRINCESS OF WALES HOSPITAL",Blue,Red,Green,,Green,Red,102%,40%,20%,40%,2,1,2
RJL32,SCUNTHORPE GENERAL HOSPITAL,Blue,Red,Green,,Green,Red,100%,40%,20%,40%,2,1,2
RXH07,SUSSEX EYE HOSPITAL,Red,Blue,Green,Green,,Red,100%,40%,20%,40%,2,1,2
RGN80,PETERBOROUGH CITY HOSPITAL,Green,,Green,Red,Red,Blue,94%,40%,20%,40%,2,1,2
R1HM0,ST BARTHOLOMEW'S HOSPITAL,Blue,,Green,Red,Green,Red,92%,40%,20%,40%,2,1,2
RJ613,PURLEY WAR MEMORIAL HOSPITAL,Red,,Red,Green,Green,Red,,40%,0%,60%,2,0,3
RNLBE,PENRITH HOSPITAL,Red,,Red,Green,Green,Red,,40%,0%,60%,2,0,3
RWDAS,JOHN COUPLAND HOSPITAL,Red,,Green,Red,Green,Red,,40%,0%,60%,2,0,3
RWDLB,SKEGNESS & DISTRICT GENERAL HOSPITAL,Red,,Green,Red,Green,Red,,40%,0%,60%,2,0,3
RXH35,BEXHILL HOSPITAL,Red,,Green,Green,Red,Red,,40%,0%,60%,2,0,3
RXQ51,AMERSHAM HOSPITAL,Red,,Green,Green,Red,Red,102%,40%,0%,60%,2,0,3
RXWMB,BRIDGNORTH HOSPITAL (MATERNITY),Red,,Green,Red,Green,Red,100%,40%,0%,60%,2,0,3
RXWML,LUDLOW HOSPITAL (MATERNITY),Red,,Green,Red,Green,Red,100%,40%,0%,60%,2,0,3
RWDAA,COUNTY HOSPITAL LOUTH,Red,,Green,Red,Green,Red,81%,40%,0%,60%,2,0,3
RDZ05,CHRISTCHURCH HOSPITAL,Blue,Blue,Red,Green,Green,Blue,,33%,50%,17%,2,3,1
RKEQ4,THE WHITTINGTON HOSPITAL,Blue,Blue,Green,Green,Red,Blue,110%,33%,50%,17%,2,3,1
RM102,NORFOLK & NORWICH UNIVERSITY HOSPITAL,Blue,Blue,Green,Green,Red,Blue,106%,33%,50%,17%,2,3,1
RNA01,RUSSELLS HALL HOSPITAL,Blue,Blue,Green,Red,Green,Blue,105%,33%,50%,17%,2,3,1
RTK02,ASHFORD HOSPITAL,Blue,Blue,Green,Red,Green,Blue,105%,33%,50%,17%,2,3,1
RDZ20,ROYAL BOURNEMOUTH GENERAL HOSPITAL,Blue,Blue,Red,Green,Green,Blue,103%,33%,50%,17%,2,3,1
REM21,UNIVERSITY HOSPITAL AINTREE,Blue,Blue,Green,Green,Red,Blue,103%,33%,50%,17%,2,3,1
RWF03,THE MAIDSTONE HOSPITAL,Blue,Blue,Green,Green,Red,Blue,102%,33%,50%,17%,2,3,1
RBD01,DORSET COUNTY HOSPITAL,Blue,Blue,Green,Green,Red,Blue,100%,33%,50%,17%,2,3,1
RC110,BEDFORD HOSPITAL SOUTH WING,Blue,Blue,Green,Green,Red,Blue,99%,33%,50%,17%,2,3,1
RWFTW,THE TUNBRIDGE WELLS HOSPITAL,Blue,Blue,Green,Green,Red,Blue,99%,33%,50%,17%,2,3,1
RTK01,ST PETER'S HOSPITAL,Blue,Blue,Green,Red,Green,Blue,97%,33%,50%,17%,2,3,1
RGQ02,THE IPSWICH HOSPITAL NHS TRUST,Blue,Blue,Green,Green,Red,Blue,97%,33%,50%,17%,2,3,1
RQWG0,PRINCESS ALEXANDRA HOSPITAL,Blue,Blue,Green,Green,Red,Blue,95%,33%,50%,17%,2,3,1
RDEEB,ESSEX COUNTY HOSPITAL,Blue,Blue,Red,Green,Green,Blue,95%,33%,50%,17%,2,3,1
RVLC7,CHASE FARM HOSPITAL,Blue,Blue,Green,Green,Red,Blue,95%,33%,50%,17%,2,3,1
RHW01,ROYAL BERKSHIRE HOSPITAL,Blue,Blue,Green,Red,Green,Blue,94%,33%,50%,17%,2,3,1
RTE01,CHELTENHAM GENERAL HOSPITAL,Blue,Blue,Red,Green,Green,Red,106%,33%,33%,33%,2,2,2
RXPCP,UNIVERSITY HOSPITAL OF NORTH DURHAM,Blue,Blue,Green,Green,Red,Red,104%,33%,33%,33%,2,2,2
RK5BC,KING'S MILL HOSPITAL,Blue,Green,Green,Red,Red,Blue,104%,33%,33%,33%,2,2,2
RAJ01,SOUTHEND HOSPITAL,Blue,Red,Red,Green,Green,Blue,103%,33%,33%,33%,2,2,2
RWG03,ST ALBANS CITY HOSPITAL,Blue,Blue,Green,Red,Green,Red,102%,33%,33%,33%,2,2,2
RVY01,SOUTHPORT & FORMBY DISTRICT GENERAL HOSPITAL,Blue,Blue,Green,Green,Red,Red,101%,33%,33%,33%,2,2,2
RD130,ROYAL UNITED HOSPITAL,Red,Blue,Green,Green,Red,Blue,101%,33%,33%,33%,2,2,2
RR109,SOLIHULL HOSPITAL,Blue,Blue,Red,Green,Green,Red,101%,33%,33%,33%,2,2,2
RLQ01,HEREFORD COUNTY HOSPITAL,Blue,Blue,Green,Green,Red,Red,101%,33%,33%,33%,2,2,2
RPA02,MEDWAY MARITIME HOSPITAL,Blue,Blue,Green,Green,Red,Red,101%,33%,33%,33%,2,2,2
RNS01,NORTHAMPTON GENERAL HOSPITAL (ACUTE),Blue,Blue,Green,Green,Red,Red,101%,33%,33%,33%,2,2,2
RD750,WEXHAM PARK HOSPITAL,Blue,Blue,Green,Green,Red,Red,100%,33%,33%,33%,2,2,2
RVL01,BARNET HOSPITAL,Blue,Red,Green,Green,Red,Blue,100%,33%,33%,33%,2,2,2
RTX02,ROYAL LANCASTER INFIRMARY,Blue,Blue,Green,Green,Red,Red,98%,33%,33%,33%,2,2,2
RA301,WESTON GENERAL HOSPITAL,Blue,Blue,Red,Green,Green,Red,98%,33%,33%,33%,2,2,2
RR101,HEARTLANDS HOSPITAL,Blue,Blue,Red,Green,Green,Red,98%,33%,33%,33%,2,2,2
RXN02,ROYAL PRESTON HOSPITAL,Blue,Red,Green,Green,Red,Blue,97%,33%,33%,33%,2,2,2
RR105,GOOD HOPE HOSPITAL,Blue,Blue,Red,Green,Green,Red,97%,33%,33%,33%,2,2,2
RD752,HEATHERWOOD HOSPITAL,Blue,Blue,Green,Green,Red,Red,97%,33%,33%,33%,2,2,2
RV831,CENTRAL MIDDLESEX HOSPITAL,Red,Blue,Red,Green,Green,Blue,96%,33%,33%,33%,2,2,2
RNQ51,KETTERING GENERAL HOSPITAL,Blue,Blue,Green,Green,Red,Red,96%,33%,33%,33%,2,2,2
RTGFG,ROYAL DERBY HOSPITAL,Blue,Green,Red,Green,Red,Blue,95%,33%,33%,33%,2,2,2
RQ617,THE ROYAL LIVERPOOL UNIVERSITY HOSPITAL,Red,Blue,Red,Green,Green,Blue,95%,33%,33%,33%,2,2,2
RK950,DERRIFORD HOSPITAL,Blue,Red,Green,Green,Red,Blue,94%,33%,33%,33%,2,2,2
RV820,NORTHWICK PARK HOSPITAL,Red,Blue,Red,Green,Green,Blue,94%,33%,33%,33%,2,2,2
RBZ12,NORTH DEVON DISTRICT HOSPITAL,Red,Blue,Green,Green,Red,Blue,93%,33%,33%,33%,2,2,2
RAS01,HILLINGDON HOSPITAL,Blue,Red,Green,Green,Red,Blue,93%,33%,33%,33%,2,2,2
RWEAK,LEICESTER GENERAL HOSPITAL,Blue,Blue,Green,Red,Green,Red,93%,33%,33%,33%,2,2,2
RD816,MILTON KEYNES HOSPITAL,Blue,Red,Green,Green,Red,Blue,92%,33%,33%,33%,2,2,2
RWEAA,LEICESTER ROYAL INFIRMARY,Blue,Blue,Green,Red,Green,Red,92%,33%,33%,33%,2,2,2
RWEAE,GLENFIELD HOSPITAL,Blue,Blue,Green,Red,Green,Red,88%,33%,33%,33%,2,2,2
RXR10,BURNLEY GENERAL HOSPITAL,Red,Blue,Green,Green,Red,Red,,33%,17%,50%,2,1,3
RJD01,STAFFORD HOSPITAL,Red,Red,Green,Green,Red,Blue,117%,33%,17%,50%,2,1,3
RXQ02,STOKE MANDEVILLE HOSPITAL,Red,Blue,Green,Green,Red,Red,106%,33%,17%,50%,2,1,3
RTE03,GLOUCESTERSHIRE ROYAL HOSPITAL,Blue,Red,Red,Green,Green,Red,104%,33%,17%,50%,2,1,3
R1HNH,NEWHAM GENERAL HOSPITAL,Blue,Green,Green,Red,Red,Red,103%,33%,17%,50%,2,1,3
RDDH0,BASILDON UNIVERSITY HOSPITAL,Red,Blue,Green,Green,Red,Red,102%,33%,17%,50%,2,1,3
RW602,NORTH MANCHESTER GENERAL HOSPITAL,Blue,Red,Green,Green,Red,Red,101%,33%,17%,50%,2,1,3
RFW01,WEST MIDDLESEX UNIVERSITY HOSPITAL,Red,Blue,Green,Green,Red,Red,100%,33%,17%,50%,2,1,3
RFRPA,ROTHERHAM DISTRICT GENERAL HOSPITAL,Red,Blue,Green,Red,Green,Red,96%,33%,17%,50%,2,1,3
RXH01,ROYAL SUSSEX COUNTY HOSPITAL,Red,Blue,Green,Green,Red,Red,94%,33%,17%,50%,2,1,3
RXF05,PINDERFIELDS GENERAL HOSPITAL,Red,Blue,Green,Green,Red,Red,92%,33%,17%,50%,2,1,3
RXF10,DEWSBURY & DISTRICT HOSPITAL,Red,Blue,Green,Green,Red,Red,91%,33%,17%,50%,2,1,3
RF4QH,QUEEN'S HOSPITAL,Blue,Red,Green,Green,Red,Red,88%,33%,17%,50%,2,1,3
RWDLP,GRANTHAM & DISTRICT HOSPITAL,Red,Blue,Green,Red,Green,Red,87%,33%,17%,50%,2,1,3
RBS25,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,,,,Red,Red,Green,85%,33%,0%,67%,1,0,2
RD304,POOLE GENERAL HOSPITAL NHS TRUST HQ,Blue,,Green,Red,,Blue,109%,25%,50%,25%,1,2,1
RTE27,STROUD MATERNITY HOSPITAL,Blue,,Red,Green,,Red,100%,25%,25%,50%,1,1,2
RAX01,KINGSTON HOSPITAL,Blue,Blue,Red,,Green,Blue,100%,20%,60%,20%,1,3,1
RJ224,UNIVERSITY HOSPITAL LEWISHAM,Blue,Blue,Green,,Red,Blue,98%,20%,60%,20%,1,3,1
R1H13,MILE END HOSPITAL,Blue,,Green,Red,Red,Red,,20%,20%,60%,1,1,3
RV8M2,ST MARK'S HOSPITAL,Red,,Red,Green,Red,Blue,,20%,20%,60%,1,1,3
RFSDA,CHESTERFIELD ROYAL HOSPITAL,Blue,Blue,Green,Red,Red,Blue,96%,17%,50%,33%,1,3,2
RDEE4,COLCHESTER GENERAL HOSPITAL,Blue,Blue,Red,Green,Red,Blue,94%,17%,50%,33%,1,3,2
R1H12,THE ROYAL LONDON HOSPITAL,Blue,Blue,Green,Red,Red,Red,104%,17%,33%,50%,1,2,3
RBK02,MANOR HOSPITAL,Blue,Blue,Red,Red,Green,Red,104%,17%,33%,50%,1,2,3
RWG02,WATFORD GENERAL HOSPITAL,Blue,Blue,Green,Red,Red,Red,101%,17%,33%,50%,1,2,3
RC368,EALING HOSPITAL,Blue,Red,Green,Red,Red,Blue,100%,17%,33%,50%,1,2,3
RCX70,THE QUEEN ELIZABETH HOSPITAL,Blue,Blue,Green,Red,Red,Red,96%,17%,33%,50%,1,2,3
R1HKH,WHIPPS CROSS UNIVERSITY HOSPITAL,Blue,Blue,Green,Red,Red,Red,94%,17%,33%,50%,1,2,3
RWA01,HULL ROYAL INFIRMARY,Blue,Blue,Green,Red,Red,Red,86%,17%,33%,50%,1,2,3
RWA16,CASTLE HILL HOSPITAL,Blue,Blue,Green,Red,Red,Red,84%,17%,33%,50%,1,2,3
RMP01,TAMESIDE GENERAL HOSPITAL,Blue,Red,Red,Green,Red,Red,100%,17%,17%,67%,1,1,4
RXWAT,THE PRINCESS ROYAL HOSPITAL,Red,Blue,Green,Red,Red,Red,97%,17%,17%,67%,1,1,4
RXWAS,ROYAL SHREWSBURY HOSPITAL,Red,Blue,Green,Red,Red,Red,96%,17%,17%,67%,1,1,4
RNLBX,WEST CUMBERLAND HOSPITAL,Red,Blue,Red,Green,Red,Red,96%,17%,17%,67%,1,1,4
RWDLA,PILGRIM HOSPITAL,Red,Blue,Green,Red,Red,Red,83%,17%,17%,67%,1,1,4
RWDDA,LINCOLN COUNTY HOSPITAL,Red,Blue,Green,Red,Red,Red,80%,17%,17%,67%,1,1,4
RJ611,CROYDON UNIVERSITY HOSPITAL,Red,Red,Red,Green,Red,Red,103%,17%,0%,83%,1,0,5
RNLAY,CUMBERLAND INFIRMARY,Red,Red,Red,Green,Red,Red,93%,17%,0%,83%,1,0,5
RYQ32,ORPINGTON HOSPITAL,,Blue,,,,,,0%,100%,0%,0,1,0
RYQ50,QUEEN ELIZABETH HOSPITAL WOOLWICH,,Blue,,,,,,0%,100%,0%,0,1,0
RDYEG,WESTHAVEN HOSPITAL,,,,Red,Red,,110%,0%,0%,100%,0,0,2
RDYFG,ST LEONARDS COMMUNITY HOSPITAL,,,,Red,Red,,103%,0%,0%,100%,0,0,2
RRDAC,CHELMSFORD - THE ROWANS,,,,,Red,,,0%,0%,100%,0,0,1
RYQ10,QUEEN MARY'S HOSPITAL SIDCUP,,Red,,,,,,0%,0%,100%,0,0,1
RYQ30,PRINCESS ROYAL UNIVERSITY HOSPITAL,,Red,,,,,,0%,0%,100%,0,0,1
RDYPC,THE GLENDENNING UNIT,,,,Red,,,134%,0%,0%,100%,0,0,1
RDYFY,FLAGHEAD UNIT,,,,Red,,,116%,0%,0%,100%,0,0,1
RDY12,HERBERT HOSPITAL,,,,Red,,,113%,0%,0%,100%,0,0,1
RDYHC,ADULT MH - FORSTON UNIT AE,,,,Red,,,109%,0%,0%,100%,0,0,1
RDYEJ,BRIDPORT COMMUNITY HOSPITAL,,,,Red,,,108%,0%,0%,100%,0,0,1
RDYFC,YEATMAN HOSPITAL,,,,Red,,,106%,0%,0%,100%,0,0,1
RDYEY,WESTMINSTER MEMORIAL HOSPITAL,,,,Red,,,105%,0%,0%,100%,0,0,1
RDYHW,WEYMOUTH CHALBURY ELDERLY,,,,Red,,,103%,0%,0%,100%,0,0,1
RDYER,BLANDFORD COMMUNITY HOSPITAL,,,,Red,,,102%,0%,0%,100%,0,0,1
RDYKW,WEYMOUTH LINDEN UNIT,,,,Red,,,99%,0%,0%,100%,0,0,1
RDYEH,PORTLAND HOSPITAL,,,,Red,,,95%,0%,0%,100%,0,0,1
RYYAL,FAVERSHAM COTTAGE HOSPITAL,,,,,,,,,,,0,0,0
RYYC3,QUEEN VICTORIA MEMORIAL HOSPITAL,,,,,,,,,,,0,0,0
RYYC7,SHEPPY COMMUNITY HOSPITAL,,,,,,,,,,,0,0,0
RYYC8,SITTINGBOURNE MEMORIAL HOSPITAL,,,,,,,,,,,0,0,0
RYYCH,VICTORIA HOSPITAL,,,,,,,,,,,0,0,0
RYYCM,WHITSTABLE & TANKERTON HOSPITAL,,,,,,,,,,,0,0,0
RYYCW,ROYAL VICTORIA HOSPITAL FOLKESTONE,,,,,,,,,,,0,0,0
RYYD4,EDENBRIDGE HOSPITAL,,,,,,,,,,,0,0,0
RYYD8,LIVINGSTONE HOSPITAL,,,,,,,,,,,0,0,0
RYYD9,SEVENOAKS HOSPITAL,,,,,,,,,,,0,0,0
RYYDC,TONBRIDGE COTTAGE HOSPITAL,,,,,,,,,,,0,0,0
RYYDN,GRAVESHAM COMMUNITY HOSPITAL,,,,,,,,,,,0,0,0
RYYK4,HAWKHURST HOSPITAL,,,,,,,,,,,0,0,0
RWRA8,QE2 ADULT MYMMS WARD MENTAL HEALTH UNIT,,,,,,,149%,,,,0,0,0
RWR45,PROSPECT HOUSE,,,,,,,148%,,,,0,0,0
RWRA7,QE2 ADULT WELWYN WARD MENTAL HEALTH UNIT,,,,,,,147%,,,,0,0,0
RRDHD,EPPING - ST MARGARETS HOSPITAL,,,,,,,141%,,,,0,0,0
RWRA1,MHU SHRODELLS (ADULT ESSEX WARD),,,,,,,139%,,,,0,0,0
RRDHF,HARLOW - SYDENHAM HOUSE,,,,,,,138%,,,,0,0,0
RWR76,ELDERLY MENTAL AND INFIRM UNIT VICTORIA COURT,,,,,,,131%,,,,0,0,0
RRDA1,COLCHESTER - THE BRAMBLES,,,,,,,126%,,,,0,0,0
RXEC4,ROTHERHAM LEARNING DISABILITIES ASSESSMENT AND TREATMENT UNIT,,,,,,,123%,,,,0,0,0
RWR79,ADULT MENTAL HEALTH UNIT (GAINSFORD HOUSE),,,,,,,121%,,,,0,0,0
RRDAH,CHELMSFORD - THE LINDEN CENTRE,,,,,,,117%,,,,0,0,0
RRD16,THE CRYSTAL CENTRE,,,,,,,115%,,,,0,0,0
RXEAA,ST CATHERINE'S,,,,,,,112%,,,,0,0,0
RWRA3,LISTER ADULT ASTON WARD MENTAL HEALTH UNIT,,,,,,,112%,,,,0,0,0
RRDPA,HARLOW - DERWENT CENTRE,,,,,,,112%,,,,0,0,0
RRDD7,COLCHESTER - KING'S WOOD CENTRE,,,,,,,109%,,,,0,0,0
RWR13,MENTAL HEALTH SERVICE (ALBANY LODGE),,,,,,,109%,,,,0,0,0
RWR32,LOGANDENE EMI UNIT,,,,,,,106%,,,,0,0,0
RXEA1,TICKHILL ROAD HOSPITAL,,,,,,,105%,,,,0,0,0
RRDE1,COLCHESTER - THE LAKES,,,,,,,105%,,,,0,0,0
RWRF3,LITTLE PLUMSTEAD HOSPITAL,,,,,,,104%,,,,0,0,0
RWRG9,THE BEACON,,,,,,,103%,,,,0,0,0
RWR77,ELDERLY MENTAL AND INFIRM UNIT ELIZABETH COURT,,,,,,,103%,,,,0,0,0
RWR60,MENTAL HEALTH SERVICE (THE MEADOWS),,,,,,,102%,,,,0,0,0
RWR09,ST ALBANS ROAD,,,,,,,101%,,,,0,0,0
RXE07,ROTHERHAM OLDER PEOPLE'S MENTAL HEALTH SERVICES,,,,,,,101%,,,,0,0,0
RWR19,COMMUNITY SUPPORT UNIT (WATFORD),,,,,,,100%,,,,0,0,0
RRDE2,CLACTON - MENTAL HEALTH SERVICES - CLACTON HOSPITAL,,,,,,,100%,,,,0,0,0
RWRA9,QE2 MOTHER & BABY THUMBSWOOD UNIT MENTAL HEALTH UNIT,,,,,,,100%,,,,0,0,0
RWR78,ADULT MENTAL HEALTH UNIT (HAMPDEN HOUSE),,,,,,,99%,,,,0,0,0
RRDE0,COLCHESTER - BIRCHWOOD,,,,,,,99%,,,,0,0,0
